190	433	0.002179688
191	264	9.76046E-06
191	253	0.00015528
192	486	0.002760436
192	496	0.002703648
192	497	0.003370908
192	404	0.002368243
192	455	0.002881998
192	487	0.002308793
192	393	0.005837643
192	396	0.006682366
192	488	0.000728485
192	394	0.005961867
192	444	0.005972515
193	318	0.012129147
195	340	0.000345609
195	390	0.007828777
195	230	3.81545E-05
195	216	0.023831495
196	204	0.01192329
198	253	0.00015528
198	391	0.002913941
205	210	7.98583E-06
207	253	0.00015528
207	405	0.005505787
208	223	0.014480974
209	367	0.008824344
209	242	0.008684592
211	241	0.006531079
212	269	0.001645525
216	217	0.00330436
216	241	0.00120941
216	230	0.010208111
217	241	0.001347387
217	281	0.029931783
221	247	0.000113576
222	248	0.01937274
223	278	0.015576364
224	253	0.000159717
226	253	0.000239575
227	274	0.019406014
227	422	0.001846058
229	414	0.005712975
229	483	0.00417659
229	482	0.002724943
232	247	0.007813249
237	376	0.00114641
241	366	0.005937466
243	253	7.54217E-05
244	253	0.000559008
245	253	0.000359362
249	265	0.018612755
253	257	0.000399292
253	287	7.54217E-05
253	343	0.000239575
253	279	0.000385982
253	283	0.000385982
256	370	0.002002225
256	317	0.018383827
259	475	0.002822991
259	266	0.01846901
260	298	0.001603821
262	323	0.009133573
262	346	0.007670391
267	270	0.000822097
267	287	0.00041482
267	406	0.011004032
269	328	0.000686781
270	320	0.005716968
270	405	0.005505787
271	293	0.014496059
275	424	0.00062955
284	342	0.015891361
286	484	0.000276842
286	349	0.007687694
287	358	0.006335426
287	320	0.004246244
291	481	0.003616694
291	308	0.004337194
291	303	0.015510259
291	479	0.003886438
297	364	0.013711672
299	402	0.004027965
299	401	3.46053E-05
299	350	0.004965412
299	492	0.0030812
299	354	0.000868237
303	308	0.003290163
312	395	0.004981828
312	415	0.000686781
312	450	0.000984032
313	422	0.000422362
320	358	0.000422362
321	416	0.000813224
321	429	0.001635321
321	445	0.001399295
323	346	0.002436122
325	334	0.004976504
326	331	0.00904706
326	386	0.00361492
327	336	0.004480051
329	348	0.000127773
329	401	0.000808344
329	415	0.000686781
329	417	0.005157516
329	432	0.004896202
329	446	0.000970722
331	451	0.000750224
334	392	0.000266194
335	407	0.005369584
335	381	0.002326539
339	359	0.00417659
339	363	0.002604712
341	465	0.007991155
344	478	0.002351827
344	411	0.005428591
345	445	0.006444122
347	361	0.007071897
348	352	0.007393105
348	401	0.002948103
348	435	0.000694324
349	484	0.00389886
349	495	0.003416161
350	402	0.006103393
350	492	0.000184561
352	353	0.007393105
353	436	0.000694324
354	402	0.000463178
354	492	0.003196551
359	363	0.005647757
360	493	0.00698361
361	443	0.001388647
369	498	0.000708077
371	389	3.99292E-06
372	422	0.000419256
372	426	0.005032405
376	403	0.001378
377	439	0.006212089
378	419	0.005403302
379	421	0.006578994
380	413	0.00246984
383	428	2.08519E-05
383	423	0.000969391
384	456	0.004235596
388	391	0.005980057
389	456	0.004071443
391	463	0.002913941
393	404	0.004555029
393	487	0.000102485
393	394	0.001180128
394	496	0.000667261
394	404	0.003815453
395	450	0.00209495
396	455	0.002165048
396	482	0.002100274
400	436	0.001220058
400	443	0.003088298
401	417	0.003506224
402	492	0.000578973
404	486	0.000379327
408	454	0.00417659
409	434	0.005461865
409	410	0.005461865
411	478	0.005424154
414	483	0.002795041
414	482	0.002177914
415	449	0.001874452
415	490	0.002948103
415	491	0.000865575
420	459	0.003026186
430	463	0.000184561
432	446	0.004896202
434	471	0.002858484
435	436	0.004795492
436	443	0.001366021
438	464	0.004724507
440	441	0.003309683
440	442	0.00461448
441	442	0.001402401
444	455	0.003285282
448	453	0.004396644
449	490	0.000624669
479	481	0.003886438
482	483	0.000654838
484	495	0.003416161
486	487	0.001327423
486	488	0.003010215
487	488	0.003139763
490	491	0.003572772
496	497	0.003370908
